"","beaconID","dt","time","date","lat","lon","speed"
"20875","89460800120027231347",2014-10-15 00:00:00,"04:27:09",2014-10-15,52.410355,-110.91642,0
"20876","89460800120027230836",2014-10-15 00:00:00,"04:21:02",2014-10-15,51.148911,-108.633324,0
"20877","89460800120027232840",2014-10-15 00:00:00,"04:20:56",2014-10-15,51.553452,-108.758385,0
"20878","89460800120027230471",2014-10-15 00:00:00,"03:27:09",2014-10-15,35.771858,-90.90876,0
"20879","89460800120027231347",2014-10-15 00:00:00,"00:27:26",2014-10-15,52.43924,-110.966766,1
"20880","89460800120027232840",2014-10-14 00:00:00,"21:44:41",2014-10-14,51.487492,-108.780411,0
"20881","89460800120027230836",2014-10-14 00:00:00,"21:43:09",2014-10-14,51.167984,-108.665306,0
"20882","89460800120027231347",2014-10-14 00:00:00,"17:54:58",2014-10-14,52.409092,-110.939079,1
"20883","89460800120027232840",2014-10-14 00:00:00,"17:44:09",2014-10-14,51.553246,-108.751564,0
"20884","89460800120027230836",2014-10-14 00:00:00,"17:43:33",2014-10-14,51.167995,-108.664787,0
"20885","89460800120027230471",2014-10-14 00:00:00,"16:13:33",2014-10-14,35.759262,-90.874298,0
"20886","89460800120027230836",2014-10-14 00:00:00,"13:43:57",2014-10-14,51.130707,-108.55883,0
"20887","89460800120027232840",2014-10-14 00:00:00,"13:43:38",2014-10-14,51.545048,-108.748825,0
"20888","89460800120027231347",2014-10-14 00:00:00,"12:31:03",2014-10-14,52.407551,-110.941116,0
"20889","89460800120027232840",2014-10-14 00:00:00,"12:23:56",2014-10-14,51.552788,-108.752319,0
"20890","89460800120027230471",2014-10-14 00:00:00,"12:14:14",2014-10-14,35.758644,-90.87146,4
"20891","89460800120027230471",2014-10-14 00:00:00,"11:28:39",2014-10-14,35.772411,-90.909821,0
"20892","89460800120027231347",2014-10-14 00:00:00,"08:30:08",2014-10-14,52.408211,-110.939735,2
"20893","89460800120027232840",2014-10-14 00:00:00,"08:23:27",2014-10-14,51.553608,-108.760605,1
"20894","89460800120027230836",2014-10-14 00:00:00,"08:21:39",2014-10-14,51.132847,-108.500847,0
"20895","89460800120027230471",2014-10-14 00:00:00,"07:28:39",2014-10-14,35.77179,-90.908806,0
"20896","89460800120027231347",2014-10-14 00:00:00,"04:30:55",2014-10-14,52.395103,-110.952049,0
"20897","89460800120027232840",2014-10-14 00:00:00,"04:23:32",2014-10-14,51.549915,-108.761841,0
"20898","89460800120027230836",2014-10-14 00:00:00,"04:21:39",2014-10-14,51.133049,-108.500694,0
"20899","89460800120027230471",2014-10-14 00:00:00,"03:28:26",2014-10-14,35.771629,-90.909943,1
"20900","89460800120027232840",2014-10-14 00:00:00,"00:23:09",2014-10-14,51.543583,-108.748238,1
"20901","89460800120027230836",2014-10-14 00:00:00,"00:21:26",2014-10-14,51.179363,-108.528542,17
"20902","89460800120027230836",2014-10-13 00:00:00,"21:42:40",2014-10-13,51.17947,-108.523109,0
"20903","89460800120027232840",2014-10-13 00:00:00,"21:42:40",2014-10-13,51.548203,-108.765717,0
"20904","89460800120027230471",2014-10-13 00:00:00,"20:12:57",2014-10-13,35.760231,-90.871964,0
"20905","89460800120027230836",2014-10-13 00:00:00,"17:42:03",2014-10-13,51.194435,-108.534317,1
"20906","89460800120027230471",2014-10-13 00:00:00,"16:12:09",2014-10-13,35.76107,-90.872162,1
"20907","89460800120027231347",2014-10-13 00:00:00,"13:53:33",2014-10-13,52.456989,-110.980843,0
"20908","89460800120027232840",2014-10-13 00:00:00,"13:42:09",2014-10-13,51.560497,-108.762733,1
"20909","89460800120027230836",2014-10-13 00:00:00,"13:42:04",2014-10-13,51.135448,-108.500587,0
"20910","89460800120027232840",2014-10-13 00:00:00,"12:25:09",2014-10-13,51.552727,-108.751877,0
"20911","89460800120027230471",2014-10-13 00:00:00,"12:12:08",2014-10-13,35.771488,-90.900322,0
"20912","89460800120027230471",2014-10-13 00:00:00,"11:30:09",2014-10-13,35.772247,-90.905624,1
"20913","89460800120027231347",2014-10-13 00:00:00,"08:31:39",2014-10-13,52.407658,-110.94062,0
"20914","89460800120027230836",2014-10-13 00:00:00,"08:24:38",2014-10-13,51.133583,-108.500275,0
"20915","89460800120027230471",2014-10-13 00:00:00,"07:30:10",2014-10-13,35.772766,-90.906357,0
"20916","89460800120027230836",2014-10-13 00:00:00,"04:24:39",2014-10-13,51.133343,-108.498909,1
"20917","89460800120027232840",2014-10-13 00:00:00,"04:24:33",2014-10-13,51.552601,-108.748932,5
"20918","89460800120027230471",2014-10-13 00:00:00,"03:29:56",2014-10-13,35.77132,-90.904495,1
"20919","89460800120027231347",2014-10-13 00:00:00,"00:31:08",2014-10-13,52.456532,-110.984528,1
"20920","89460800120027232840",2014-10-13 00:00:00,"00:23:09",2014-10-13,51.565205,-108.694405,0
"20921","89460800120027230836",2014-10-12 00:00:00,"21:40:08",2014-10-12,51.199764,-108.541161,1
"20922","89460800120027230471",2014-10-12 00:00:00,"20:13:50",2014-10-12,35.769932,-90.90107,1
"20923","89460800120027231347",2014-10-12 00:00:00,"17:53:02",2014-10-12,52.474144,-110.940994,1
"20924","89460800120027232840",2014-10-12 00:00:00,"17:40:39",2014-10-12,51.555725,-108.674026,1
"20925","89460800120027230836",2014-10-12 00:00:00,"17:38:38",2014-10-12,51.190418,-108.5327,1
"20926","89460800120027230471",2014-10-12 00:00:00,"16:13:07",2014-10-12,35.75721,-90.871597,0
"20927","89460800120027231347",2014-10-12 00:00:00,"13:51:33",2014-10-12,52.461834,-110.982033,0
"20928","89460800120027232840",2014-10-12 00:00:00,"13:40:40",2014-10-12,51.554138,-108.726952,0
"20929","89460800120027230836",2014-10-12 00:00:00,"13:39:39",2014-10-12,51.128738,-108.556503,1
"20930","89460800120027232840",2014-10-12 00:00:00,"12:26:39",2014-10-12,51.553295,-108.74897,0
"20931","89460800120027230836",2014-10-12 00:00:00,"12:26:09",2014-10-12,51.132446,-108.499474,0
"20932","89460800120027230471",2014-10-12 00:00:00,"12:11:39",2014-10-12,35.771984,-90.909164,1
"20933","89460800120027230471",2014-10-12 00:00:00,"11:31:28",2014-10-12,35.772068,-90.909782,1
"20934","89460800120027231347",2014-10-12 00:00:00,"08:34:40",2014-10-12,52.407574,-110.940712,0
"20935","89460800120027232840",2014-10-12 00:00:00,"08:26:39",2014-10-12,51.552994,-108.750183,0
"20936","89460800120027230836",2014-10-12 00:00:00,"08:26:09",2014-10-12,51.131809,-108.499329,0
"20937","89460800120027230471",2014-10-12 00:00:00,"07:31:56",2014-10-12,35.771698,-90.909767,1
"20938","89460800120027232840",2014-10-12 00:00:00,"04:26:38",2014-10-12,51.553089,-108.750954,2
"20939","89460800120027230836",2014-10-12 00:00:00,"04:25:57",2014-10-12,51.132595,-108.498451,0
"20940","89460800120027230471",2014-10-12 00:00:00,"03:30:26",2014-10-12,35.772388,-90.909752,1
"20941","89460800120027231347",2014-10-12 00:00:00,"00:34:02",2014-10-12,52.461308,-110.979454,0
"20942","89460800120027232840",2014-10-12 00:00:00,"00:26:28",2014-10-12,51.554066,-108.731537,0
"20943","89460800120027231347",2014-10-11 00:00:00,"21:48:09",2014-10-11,52.407562,-110.940575,0
"20944","89460800120027230836",2014-10-11 00:00:00,"21:39:03",2014-10-11,51.133667,-108.500687,0
"20945","89460800120027230471",2014-10-11 00:00:00,"20:11:39",2014-10-11,35.76012,-90.873741,0
"20946","89460800120027232840",2014-10-11 00:00:00,"17:41:33",2014-10-11,51.553677,-108.751862,2
"20947","89460800120027230836",2014-10-11 00:00:00,"17:37:57",2014-10-11,51.181839,-108.528358,0
"20948","89460800120027230471",2014-10-11 00:00:00,"16:11:39",2014-10-11,35.767258,-90.860214,2
"20949","89460800120027231347",2014-10-11 00:00:00,"13:48:09",2014-10-11,52.409069,-110.927773,0
"20950","89460800120027232840",2014-10-11 00:00:00,"13:40:27",2014-10-11,51.553791,-108.812744,1
"20951","89460800120027230836",2014-10-11 00:00:00,"13:37:33",2014-10-11,51.131516,-108.501991,1
"20952","89460800120027231347",2014-10-11 00:00:00,"12:36:32",2014-10-11,52.409912,-110.916435,0
"20953","89460800120027232840",2014-10-11 00:00:00,"12:31:03",2014-10-11,51.564285,-108.783798,1
"20954","89460800120027230836",2014-10-11 00:00:00,"12:27:40",2014-10-11,51.130577,-108.50045,0
"20955","89460800120027230471",2014-10-11 00:00:00,"12:10:08",2014-10-11,35.768314,-90.866844,0
"20956","89460800120027230471",2014-10-11 00:00:00,"11:31:40",2014-10-11,35.772148,-90.899872,0
"20957","89460800120027231347",2014-10-11 00:00:00,"08:35:39",2014-10-11,52.401508,-110.92804,0
"20958","89460800120027232840",2014-10-11 00:00:00,"08:31:27",2014-10-11,51.56361,-108.784943,0
"20959","89460800120027230836",2014-10-11 00:00:00,"08:27:33",2014-10-11,51.130772,-108.499985,0
"20960","89460800120027230471",2014-10-11 00:00:00,"07:31:33",2014-10-11,35.77219,-90.899841,1
"20961","89460800120027231347",2014-10-11 00:00:00,"04:35:10",2014-10-11,52.410351,-110.916763,0
"20962","89460800120027232840",2014-10-11 00:00:00,"04:30:09",2014-10-11,51.564453,-108.783035,1
"20963","89460800120027230836",2014-10-11 00:00:00,"04:27:28",2014-10-11,51.130936,-108.499718,0
"20964","89460800120027230471",2014-10-11 00:00:00,"03:32:28",2014-10-11,35.771946,-90.900017,0
"20965","89460800120027231347",2014-10-11 00:00:00,"00:35:08",2014-10-11,52.4398,-110.967468,1
"20966","89460800120027232840",2014-10-11 00:00:00,"00:29:08",2014-10-11,51.587017,-108.848816,0
"20967","89460800120027232840",2014-10-10 00:00:00,"21:40:03",2014-10-10,51.6189,-108.871902,1
"20968","89460800120027232840",2014-10-10 00:00:00,"17:40:09",2014-10-10,51.61364,-108.885948,0
"20969","89460800120027230836",2014-10-10 00:00:00,"17:38:02",2014-10-10,51.172218,-108.520683,1
"20970","89460800120027230471",2014-10-10 00:00:00,"16:10:56",2014-10-10,35.765858,-90.866898,1
"20971","89460800120027231347",2014-10-10 00:00:00,"13:46:38",2014-10-10,52.409435,-110.927261,0
"20972","89460800120027232840",2014-10-10 00:00:00,"13:40:03",2014-10-10,51.694069,-108.94191,22
"20973","89460800120027230836",2014-10-10 00:00:00,"13:36:33",2014-10-10,51.137535,-108.459679,2
"20974","89460800120027231347",2014-10-10 00:00:00,"12:40:08",2014-10-10,52.409935,-110.915543,2
"20975","89460800120027232840",2014-10-10 00:00:00,"12:33:09",2014-10-10,51.769455,-109.068245,0
"20976","89460800120027230471",2014-10-10 00:00:00,"11:34:08",2014-10-10,35.772057,-90.900017,0
"20977","89460800120027231347",2014-10-10 00:00:00,"08:38:40",2014-10-10,52.40966,-110.916794,0
"20978","89460800120027232840",2014-10-10 00:00:00,"08:34:04",2014-10-10,51.769039,-109.069748,0
"20979","89460800120027230836",2014-10-10 00:00:00,"08:30:39",2014-10-10,51.131031,-108.499664,0
"20980","89460800120027230471",2014-10-10 00:00:00,"07:34:57",2014-10-10,35.772156,-90.899788,1
"20981","89460800120027231347",2014-10-10 00:00:00,"04:38:33",2014-10-10,52.410515,-110.916939,0
"20982","89460800120027232840",2014-10-10 00:00:00,"04:32:56",2014-10-10,51.769077,-109.069344,1
"20983","89460800120027230471",2014-10-10 00:00:00,"03:34:38",2014-10-10,35.771961,-90.899902,0
"20984","89460800120027231347",2014-10-10 00:00:00,"00:39:15",2014-10-10,52.411037,-110.929306,2
"20985","89460800120027231347",2014-10-09 00:00:00,"21:46:34",2014-10-09,52.408283,-110.939537,1
"20986","89460800120027232840",2014-10-09 00:00:00,"21:37:39",2014-10-09,51.76582,-109.070671,0
"20987","89460800120027230836",2014-10-09 00:00:00,"21:34:40",2014-10-09,51.181038,-108.52906,1
"20988","89460800120027230471",2014-10-09 00:00:00,"20:11:03",2014-10-09,35.771515,-90.900002,1
"20989","89460800120027230836",2014-10-09 00:00:00,"17:34:09",2014-10-09,51.134224,-108.498718,1
"20990","89460800120027232840",2014-10-09 00:00:00,"13:37:02",2014-10-09,51.709232,-108.950363,1
"20991","89460800120027231347",2014-10-09 00:00:00,"12:41:32",2014-10-09,52.400719,-110.844223,0
"20992","89460800120027232840",2014-10-09 00:00:00,"12:35:09",2014-10-09,51.727772,-108.94767,1
"20993","89460800120027230836",2014-10-09 00:00:00,"12:33:57",2014-10-09,51.130917,-108.49865,0
"20994","89460800120027230471",2014-10-09 00:00:00,"11:35:40",2014-10-09,35.772293,-90.899796,0
"20995","89460800120027231347",2014-10-09 00:00:00,"08:40:39",2014-10-09,52.400753,-110.844131,0
"20996","89460800120027230471",2014-10-09 00:00:00,"07:35:34",2014-10-09,35.772259,-90.899841,0
"20997","89460800120027231347",2014-10-09 00:00:00,"04:41:27",2014-10-09,52.409805,-110.916084,1
"20998","89460800120027232840",2014-10-09 00:00:00,"04:35:02",2014-10-09,51.727375,-108.948219,0
"20999","89460800120027230471",2014-10-09 00:00:00,"03:35:03",2014-10-09,35.772366,-90.899864,0
"21000","89460800120027231347",2014-10-09 00:00:00,"00:41:03",2014-10-09,52.408978,-110.930443,1
"21001","89460800120027232840",2014-10-08 00:00:00,"21:36:57",2014-10-08,51.765419,-109.07135,0
"21002","89460800120027230836",2014-10-08 00:00:00,"21:32:08",2014-10-08,50.892635,-108.461258,0
"21003","89460800120027231347",2014-10-08 00:00:00,"17:43:55",2014-10-08,52.397221,-110.835526,1
"21004","89460800120027232840",2014-10-08 00:00:00,"17:36:38",2014-10-08,51.750484,-109.03582,0
"21005","89460800120027230471",2014-10-08 00:00:00,"16:09:33",2014-10-08,35.772564,-90.901077,0
"21006","89460800120027231347",2014-10-08 00:00:00,"13:43:27",2014-10-08,52.409626,-110.920738,0
"21007","89460800120027232840",2014-10-08 00:00:00,"13:35:09",2014-10-08,51.749439,-109.008781,0
"21008","89460800120027231347",2014-10-08 00:00:00,"12:44:38",2014-10-08,52.408379,-110.827606,0
"21009","89460800120027232840",2014-10-08 00:00:00,"12:36:39",2014-10-08,51.768856,-109.070297,0
"21010","89460800120027230836",2014-10-08 00:00:00,"12:36:09",2014-10-08,51.050983,-108.461884,0
"21011","89460800120027230471",2014-10-08 00:00:00,"12:09:09",2014-10-08,35.765823,-90.885818,1
"21012","89460800120027230471",2014-10-08 00:00:00,"11:36:39",2014-10-08,35.77282,-90.900551,0
"21013","89460800120027231347",2014-10-08 00:00:00,"08:43:08",2014-10-08,52.408047,-110.827438,1
"21014","89460800120027232840",2014-10-08 00:00:00,"08:36:39",2014-10-08,51.766167,-109.070564,0
"21015","89460800120027230836",2014-10-08 00:00:00,"08:35:09",2014-10-08,51.035828,-108.372368,0
"21016","89460800120027230471",2014-10-08 00:00:00,"07:36:28",2014-10-08,35.772861,-90.900574,0
"21017","89460800120027231347",2014-10-08 00:00:00,"04:43:08",2014-10-08,52.409115,-110.827118,1
"21018","89460800120027232840",2014-10-08 00:00:00,"04:36:38",2014-10-08,51.76886,-109.069939,1
"21019","89460800120027230836",2014-10-08 00:00:00,"04:35:10",2014-10-08,51.035839,-108.372345,0
"21020","89460800120027230471",2014-10-08 00:00:00,"03:36:10",2014-10-08,35.772957,-90.900589,0
"21021","89460800120027232840",2014-10-07 00:00:00,"21:35:33",2014-10-07,51.735271,-109.026947,0
"21022","89460800120027230836",2014-10-07 00:00:00,"21:32:09",2014-10-07,51.05006,-108.464798,0
"21023","89460800120027230471",2014-10-07 00:00:00,"20:04:27",2014-10-07,35.769791,-90.900833,0
"21024","89460800120027232840",2014-10-07 00:00:00,"17:35:33",2014-10-07,51.735329,-109.012894,1
"21025","89460800120027230836",2014-10-07 00:00:00,"17:32:03",2014-10-07,51.135601,-108.495682,0
"21026","89460800120027230471",2014-10-07 00:00:00,"16:05:03",2014-10-07,35.772541,-90.901253,0
"21027","89460800120027231347",2014-10-07 00:00:00,"13:41:32",2014-10-07,52.407135,-110.896187,0
"21028","89460800120027230836",2014-10-07 00:00:00,"13:31:57",2014-10-07,51.13456,-108.495613,2
"21029","89460800120027230836",2014-10-07 00:00:00,"12:38:10",2014-10-07,51.135693,-108.499588,0
"21030","89460800120027230471",2014-10-07 00:00:00,"12:03:39",2014-10-07,35.772839,-90.900665,0
"21031","89460800120027230471",2014-10-07 00:00:00,"11:32:39",2014-10-07,35.772915,-90.90065,0
"21032","89460800120027231347",2014-10-07 00:00:00,"08:44:38",2014-10-07,52.400444,-110.844444,1
"21033","89460800120027232840",2014-10-07 00:00:00,"08:40:33",2014-10-07,51.775749,-109.067162,2
"21034","89460800120027230836",2014-10-07 00:00:00,"08:38:10",2014-10-07,51.129757,-108.499031,0
"21035","89460800120027230471",2014-10-07 00:00:00,"07:32:26",2014-10-07,35.772919,-90.900673,2
"21036","89460800120027231347",2014-10-07 00:00:00,"04:44:39",2014-10-07,52.4006,-110.844154,0
"21037","89460800120027230836",2014-10-07 00:00:00,"04:38:03",2014-10-07,51.129364,-108.499229,0
"21038","89460800120027230471",2014-10-07 00:00:00,"03:33:08",2014-10-07,35.772667,-90.901268,0
"21039","89460800120027232840",2014-10-07 00:00:00,"00:38:33",2014-10-07,51.744946,-109.014824,1
"21040","89460800120027231347",2014-10-06 00:00:00,"21:40:56",2014-10-06,52.407387,-110.831581,0
"21041","89460800120027232840",2014-10-06 00:00:00,"21:33:10",2014-10-06,51.738499,-109.015511,0
"21042","89460800120027230836",2014-10-06 00:00:00,"21:31:39",2014-10-06,51.049675,-108.46698,0
"21043","89460800120027231347",2014-10-06 00:00:00,"17:41:09",2014-10-06,52.425652,-110.834259,0
"21044","89460800120027232840",2014-10-06 00:00:00,"17:32:40",2014-10-06,51.734695,-109.025543,0
"21045","89460800120027230836",2014-10-06 00:00:00,"17:30:57",2014-10-06,51.045834,-108.51973,1
"21046","89460800120027230471",2014-10-06 00:00:00,"17:00:39",2014-10-06,35.97789,-89.870003,20
"21047","89460800120027231347",2014-10-06 00:00:00,"13:39:40",2014-10-06,52.403549,-110.885109,0
"21048","89460800120027232840",2014-10-06 00:00:00,"13:33:30",2014-10-06,51.74118,-109.008881,1
"21049","89460800120027230471",2014-10-06 00:00:00,"12:59:27",2014-10-06,36.694393,-89.471802,51
"21050","89460800120027231347",2014-10-06 00:00:00,"12:48:56",2014-10-06,52.400639,-110.843437,0
"21051","89460800120027232840",2014-10-06 00:00:00,"12:42:28",2014-10-06,51.763512,-109.074074,0
"21052","89460800120027230836",2014-10-06 00:00:00,"12:41:38",2014-10-06,51.053223,-108.641434,2
"21053","89460800120027230471",2014-10-06 00:00:00,"12:38:09",2014-10-06,36.897411,-89.699478,51
"21054","89460800120027231347",2014-10-06 00:00:00,"08:48:39",2014-10-06,52.403835,-110.849182,2
"21055","89460800120027232840",2014-10-06 00:00:00,"08:41:58",2014-10-06,51.764874,-109.07251,0
"21056","89460800120027230836",2014-10-06 00:00:00,"08:41:39",2014-10-06,51.053242,-108.641884,0
"21057","89460800120027230471",2014-10-06 00:00:00,"08:37:09",2014-10-06,39.598488,-93.500114,63
"21058","89460800120027231347",2014-10-06 00:00:00,"04:47:09",2014-10-06,52.402355,-110.839851,0
"21059","89460800120027230471",2014-10-06 00:00:00,"04:37:09",2014-10-06,43.297081,-97.911369,89
"21060","89460800120027232840",2014-10-06 00:00:00,"00:42:17",2014-10-06,51.741646,-109.002548,0
"21061","89460800120027230836",2014-10-06 00:00:00,"00:41:47",2014-10-06,51.057224,-108.617371,0
"21062","89460800120027230471",2014-10-06 00:00:00,"00:38:03",2014-10-06,44.802635,-99.601044,0
"21063","89460800120027232840",2014-10-05 00:00:00,"21:31:39",2014-10-05,51.735336,-109.026611,0
"21064","89460800120027230471",2014-10-05 00:00:00,"17:46:39",2014-10-05,46.455673,-102.280396,67
"21065","89460800120027232840",2014-10-05 00:00:00,"17:31:08",2014-10-05,51.734737,-109.025581,0
"21066","89460800120027230836",2014-10-05 00:00:00,"17:29:39",2014-10-05,51.032879,-108.787025,0
"21067","89460800120027230471",2014-10-05 00:00:00,"13:46:59",2014-10-05,48.830421,-107.540932,47
"21068","89460800120027231347",2014-10-05 00:00:00,"13:44:57",2014-10-05,52.404205,-110.883415,1
"21069","89460800120027230836",2014-10-05 00:00:00,"13:29:32",2014-10-05,51.032593,-108.814255,1
"21070","89460800120027230471",2014-10-05 00:00:00,"12:58:57",2014-10-05,48.841309,-107.623535,0
"21071","89460800120027230836",2014-10-05 00:00:00,"12:44:39",2014-10-05,51.031536,-108.787918,0
"21072","89460800120027230471",2014-10-05 00:00:00,"08:59:04",2014-10-05,51.301102,-110.955902,64
"21073","89460800120027231347",2014-10-05 00:00:00,"08:54:39",2014-10-05,52.402782,-110.840355,0
"21074","89460800120027232840",2014-10-05 00:00:00,"08:44:33",2014-10-05,51.816708,-109.003159,1
"21075","89460800120027230836",2014-10-05 00:00:00,"08:43:09",2014-10-05,51.031914,-108.78801,0
"21076","89460800120027230471",2014-10-05 00:00:00,"04:58:34",2014-10-05,52.797493,-112.649559,2
"21077","89460800120027231347",2014-10-05 00:00:00,"04:55:28",2014-10-05,52.401783,-110.83979,0
"21078","89460800120027232840",2014-10-05 00:00:00,"04:43:56",2014-10-05,51.728447,-109.024124,0
"21079","89460800120027230836",2014-10-05 00:00:00,"04:42:56",2014-10-05,51.031815,-108.788033,0
"21080","89460800120027231347",2014-10-05 00:00:00,"00:54:10",2014-10-05,53.118816,-112.092712,0
"21081","89460800120027232840",2014-10-05 00:00:00,"00:43:41",2014-10-05,51.741123,-109.010292,0
"21082","89460800120027230471",2014-10-04 00:00:00,"21:44:27",2014-10-04,52.790398,-112.735847,0
"21083","89460800120027231347",2014-10-04 00:00:00,"21:43:09",2014-10-04,53.107811,-112.111488,0
"21084","89460800120027232840",2014-10-04 00:00:00,"21:29:39",2014-10-04,51.734779,-109.02607,2
"21085","89460800120027230836",2014-10-04 00:00:00,"21:28:39",2014-10-04,51.022305,-108.809128,1
"21086","89460800120027230471",2014-10-04 00:00:00,"17:44:03",2014-10-04,52.794456,-112.654266,0
"21087","89460800120027231347",2014-10-04 00:00:00,"17:41:40",2014-10-04,53.118343,-112.080994,0
"21088","89460800120027232840",2014-10-04 00:00:00,"17:29:33",2014-10-04,51.734673,-109.026016,0
"21089","89460800120027230836",2014-10-04 00:00:00,"17:28:03",2014-10-04,51.058712,-108.831436,0
"21090","89460800120027230471",2014-10-04 00:00:00,"13:43:39",2014-10-04,52.809116,-112.681633,0
"21091","89460800120027232840",2014-10-04 00:00:00,"13:28:56",2014-10-04,51.739841,-109.005569,0
"21092","89460800120027230836",2014-10-04 00:00:00,"13:26:32",2014-10-04,51.056675,-108.826363,1
"21093","89460800120027231347",2014-10-04 00:00:00,"12:57:38",2014-10-04,53.132496,-112.082993,1
"21094","89460800120027230836",2014-10-04 00:00:00,"12:46:27",2014-10-04,51.057713,-108.826073,0
"21095","89460800120027232840",2014-10-04 00:00:00,"12:45:09",2014-10-04,51.735909,-109.031792,0
"21096","89460800120027230471",2014-10-04 00:00:00,"09:01:33",2014-10-04,52.799168,-112.745728,1
"21097","89460800120027231347",2014-10-04 00:00:00,"08:56:39",2014-10-04,53.127228,-112.075645,0
"21098","89460800120027230836",2014-10-04 00:00:00,"08:45:09",2014-10-04,51.057316,-108.826485,0
"21099","89460800120027232840",2014-10-04 00:00:00,"08:45:02",2014-10-04,51.729321,-109.027145,1
"21100","89460800120027230471",2014-10-04 00:00:00,"05:01:09",2014-10-04,52.791348,-112.735977,0
"21101","89460800120027231347",2014-10-04 00:00:00,"04:56:39",2014-10-04,53.126438,-112.070831,1
"21102","89460800120027232840",2014-10-04 00:00:00,"04:44:33",2014-10-04,51.72876,-109.026276,0
"21103","89460800120027230471",2014-10-04 00:00:00,"01:00:04",2014-10-04,52.794147,-112.681747,1
"21104","89460800120027232840",2014-10-04 00:00:00,"00:45:27",2014-10-04,51.740269,-109.005516,1
"21105","89460800120027230471",2014-10-03 00:00:00,"21:44:55",2014-10-03,52.80706,-112.678688,1
"21106","89460800120027231347",2014-10-03 00:00:00,"21:42:00",2014-10-03,53.117634,-112.080551,1
"21107","89460800120027232840",2014-10-03 00:00:00,"21:26:56",2014-10-03,51.739082,-109.019691,1
"21108","89460800120027230471",2014-10-03 00:00:00,"17:44:40",2014-10-03,52.802242,-112.74807,1
"21109","89460800120027231347",2014-10-03 00:00:00,"17:41:02",2014-10-03,53.123058,-112.069267,1
"21110","89460800120027232840",2014-10-03 00:00:00,"17:26:56",2014-10-03,51.729313,-109.025314,1
"21111","89460800120027231347",2014-10-03 00:00:00,"13:39:33",2014-10-03,53.115292,-112.085213,0
"21112","89460800120027232840",2014-10-03 00:00:00,"13:26:33",2014-10-03,51.739895,-109.007576,0
"21113","89460800120027230836",2014-10-03 00:00:00,"13:25:27",2014-10-03,51.060482,-108.826599,20
"21114","89460800120027230836",2014-10-03 00:00:00,"12:49:09",2014-10-03,51.056614,-108.826057,0
"21115","89460800120027230471",2014-10-03 00:00:00,"09:03:39",2014-10-03,52.805168,-112.682838,0
"21116","89460800120027231347",2014-10-03 00:00:00,"09:01:56",2014-10-03,53.127762,-112.075958,1
"21117","89460800120027230836",2014-10-03 00:00:00,"08:49:27",2014-10-03,51.057926,-108.827309,2
"21118","89460800120027232840",2014-10-03 00:00:00,"08:48:09",2014-10-03,51.728405,-109.023506,0
"21119","89460800120027230471",2014-10-03 00:00:00,"05:02:10",2014-10-03,52.805054,-112.681969,0
"21120","89460800120027231347",2014-10-03 00:00:00,"05:00:56",2014-10-03,53.128616,-112.07785,1
"21121","89460800120027232840",2014-10-03 00:00:00,"04:48:10",2014-10-03,51.728828,-109.026611,0
"21122","89460800120027230836",2014-10-03 00:00:00,"04:47:57",2014-10-03,51.058064,-108.825974,0
"21123","89460800120027230836",2014-10-03 00:00:00,"00:47:39",2014-10-03,51.057114,-108.833115,0
"21124","89460800120027230471",2014-10-02 00:00:00,"21:42:34",2014-10-02,52.805393,-112.68335,0
"21125","89460800120027231347",2014-10-02 00:00:00,"21:40:39",2014-10-02,53.127586,-112.076721,0
"21126","89460800120027230836",2014-10-02 00:00:00,"21:24:34",2014-10-02,51.055553,-108.819443,0
"21127","89460800120027231347",2014-10-02 00:00:00,"17:40:09",2014-10-02,53.116283,-112.082275,0
"21128","89460800120027232840",2014-10-02 00:00:00,"17:37:09",2014-10-02,51.729885,-109.025146,0
"21129","89460800120027230836",2014-10-02 00:00:00,"17:25:09",2014-10-02,51.052666,-108.82724,0
"21130","89460800120027231347",2014-10-02 00:00:00,"13:41:03",2014-10-02,53.60421,-112.38179,0
"21131","89460800120027232840",2014-10-02 00:00:00,"13:38:01",2014-10-02,51.802841,-109.015785,1
"21132","89460800120027230836",2014-10-02 00:00:00,"13:23:40",2014-10-02,51.049068,-108.828934,0
"21133","89460800120027230471",2014-10-02 00:00:00,"09:05:40",2014-10-02,52.794155,-112.653236,1
"21134","89460800120027232840",2014-10-02 00:00:00,"08:59:27",2014-10-02,51.814766,-109.000053,0
"21135","89460800120027230836",2014-10-02 00:00:00,"08:49:38",2014-10-02,51.057724,-108.825783,1
"21136","89460800120027230471",2014-10-02 00:00:00,"05:05:28",2014-10-02,52.79628,-112.652206,0
"21137","89460800120027231347",2014-10-02 00:00:00,"05:03:09",2014-10-02,53.65287,-112.391998,0
"21138","89460800120027232840",2014-10-02 00:00:00,"04:59:01",2014-10-02,52.609039,-109.409332,1
"21139","89460800120027230836",2014-10-02 00:00:00,"04:49:27",2014-10-02,51.058041,-108.825935,0
"21140","89460800120027230471",2014-10-02 00:00:00,"01:04:09",2014-10-02,52.81131,-112.678726,0
"21141","89460800120027231347",2014-10-02 00:00:00,"01:02:39",2014-10-02,53.666569,-112.407883,1
"21142","89460800120027232840",2014-10-02 00:00:00,"00:59:10",2014-10-02,54.475361,-111.430595,0
